id,name,city,category,discovery_source,rating,reason
2180,"Centrum zdraví - aquapark","Bohuňovice","Bazén",multisport,4.4,bazen/aquapark
2192,"Aquapark Kohoutovice","Brno","Bazén",multisport,4.3,bazen/aquapark
2140,"Krytý bazén s venkovním koupalištěm Kraví hora","Brno","Bazén",multisport,4.3,bazen/aquapark
2655,"Bazén Bystřice","Bystřice","Bazén",multisport,4.4,bazen/aquapark
2737,"Krytý plavecký bazén Chrudim","Chrudim","Bazén",multisport,4.6,bazen/aquapark
2649,"Krytý bazén a koupaliště Dobruška","Dobruška","Bazén",multisport,4.4,bazen/aquapark
2303,"Krytý a Letní aquapark Olešná","Frýdek-Místek","Bazén",multisport,4.3,bazen/aquapark
2270,"SSRZ Krytý bazén Šumbark","Havířov","Bazén",multisport,3.9,bazen/aquapark
2361,"SSRZ Sportovní hala Slávie a Bazén Delfínek","Havířov","Bazén",multisport,4.7,bazen/aquapark
2442,"Plavecký bazén v Hlinsku","Hlinsko","Bazén",multisport,4.2,bazen/aquapark
2585,"Krytý bazén Hodonín","Hodonín","Bazén",multisport,4.4,bazen/aquapark
1888,"Plavecký bazén Hořice","Hořice","Bazén",multisport,4.5,bazen/aquapark
2589,"Fitness Plovárna","Hranice","Posilovna",multisport,4.9,bazen/aquapark
2524,"Plovárna Hranice","Hranice","Posilovna",multisport,4.5,bazen/aquapark
2115,"Letní koupaliště Hustopeče","Hustopeče","Bazén",multisport,3.7,bazen/aquapark
2092,"Plavecký krytý bazén Hustopeče","Hustopeče","Bazén",multisport,4.3,bazen/aquapark
2576,"Městský plavecký bazén - Jablonec nad Nisou","Jablonec nad Nisou","Bazén",multisport,4.1,bazen/aquapark
2151,"Městský Bazén Karviná (STaRS)","Karviná","Bazén",multisport,4.5,bazen/aquapark
1788,"Krytý bazén Kopřivnice","Kopřivnice","Bazén",multisport,4.4,bazen/aquapark
2281,"Plavecký bazén Kralupy nad Vltavou","Kralupy nad Vltavou","Bazén",multisport,4.3,bazen/aquapark
2689,"Aquapark Kravaře","Kravaře","Bazén",multisport,4.2,bazen/aquapark
2535,"Krytý plavecký bazén Litoměřice","Litoměřice","Bazén",multisport,4.2,bazen/aquapark
2645,"Plavecký bazén Litovel","Litovel","Bazén",multisport,4,bazen/aquapark
1800,"Městské koupaliště Lovosice","Lovosice","Bazén",multisport,4.3,bazen/aquapark
1953,"BAZÉN SOKOLOVNA","Mladá Boleslav","Bazén",multisport,4.7,bazen/aquapark
2063,"Městský krytý bazén Štěpánka","Mladá Boleslav","Bazén",multisport,4.4,bazen/aquapark
1783,"Bazén Modřice","Modřice","Bazén",multisport,4.3,bazen/aquapark
2084,"Koupaliště Mokrák","Mokrá-Horákov","Bazén",multisport,4.3,bazen/aquapark
2824,"Krytý plavecký bazén Mělník","Mělník","Bazén",multisport,4.2,bazen/aquapark
2001,"Bazén Neratovice","Neratovice","Bazén",multisport,,bazen/aquapark
1861,"Koupaliště Nový Bydžov","Nový Bydžov","Bazén",multisport,4.2,bazen/aquapark
1798,"Krytý bazén Nový Jičín","Nový Jičín","Bazén",multisport,4.4,bazen/aquapark
2167,"Relaxační centrum Labe - Bazén Nymburk","Nymburk","Bazén",multisport,3.9,bazen/aquapark
1866,"Plavecký bazén Náchod","Náchod","Bazén",multisport,4.2,bazen/aquapark
2484,"SAREZA Krytý bazén Ostrava - Poruba","Ostrava","Bazén",multisport,4.3,bazen/aquapark
2058,"Bazén Pelhřimov","Pelhřimov","Bazén",multisport,4.3,bazen/aquapark
2756,"Bazén Lochotín","Plzeň","Bazén",multisport,4,bazen/aquapark
2762,"Bazén Slovany – Plavecký areál města Plzně","Plzeň","Bazén",multisport,4.1,bazen/aquapark
1735,"Cvičení pro veřejnost - Bazén Lochotín","Plzeň","Bazén",multisport,4,bazen/aquapark
2816,"Bazén AXA","Praha","Bazén",multisport,4.2,bazen/aquapark
2076,"Bazén Bořislavka","Praha","Bazén",multisport,4.7,bazen/aquapark
2090,"Koupaliště Kolovraty","Praha","Bazén",multisport,4.4,bazen/aquapark
2389,"Plavecký bazén Podolí","Praha","Bazén",multisport,4.2,bazen/aquapark
2569,"Bazén Přimda","Přimda","Bazén",multisport,4.4,bazen/aquapark
2489,"Sportovní zařízení města Příbram - Aquapark","Příbram","Bazén",multisport,3.7,bazen/aquapark
2381,"KRYTÝ BAZÉN ROŽNOV","Rožnov pod Radhoštěm","Bazén",multisport,4.2,bazen/aquapark
1813,"Plavecký bazén RK","Rychnov nad Kněžnou","Bazén",multisport,4.2,bazen/aquapark
1819,"Krytý bazén Skuteč","Skuteč","Bazén",multisport,4.4,bazen/aquapark
2672,"PANDASPORT - Plavecký bazén","Stráž pod Ralskem","Bazén",multisport,3.9,bazen/aquapark
2789,"Sportovní areál - bazén Sušice","Sušice","Bazén",multisport,4.6,bazen/aquapark
654,"Krytý bazén MEBYS Trutnov","Trutnov","Bazén",firmy.cz,4.1,bazen/aquapark
1751,"Bazén Výšinka","Turnov","Bazén",multisport,4.3,bazen/aquapark
2425,"Aquapark Laguna","Třebíč","Bazén",multisport,4.4,bazen/aquapark
2458,"Krytý plavecký bazén Uničov","Uničov","Bazén",multisport,4.3,bazen/aquapark
2654,"Plavecký bazén Varnsdorf","Varnsdorf","Bazén",multisport,4.4,bazen/aquapark
2781,"Krytý plavecký bazén","Vysoké Mýto","Bazén",multisport,4.5,bazen/aquapark
1773,"Koupaliště Klíše","Ústí nad Labem","Bazén",multisport,4.3,bazen/aquapark
1859,"Krytý plavecký bazén Ústí nad Orlicí","Ústí nad Orlicí","Bazén",multisport,4.3,bazen/aquapark
1970,"Koupaliště Dubice","Česká Lípa","Bazén",multisport,4,bazen/aquapark
2769,"Letní koupaliště Žatec","Žatec","Bazén",multisport,4.4,bazen/aquapark
1748,"Koupaliště Železný Brod","Železný Brod","Bazén",multisport,4,bazen/aquapark
561,"Venkovní posilovna Nejedlého","Brno","Outdoor",osm,5,outdoor/hriste
568,"workoutové hřiště","Dačice","Outdoor",osm,4.2,outdoor/hriste
351,"workout hřiště","Dolní Raškovice","Outdoor",osm,5,outdoor/hriste
106,"venkovní posilovna","Harrachov","Outdoor",osm,5,outdoor/hriste
554,"Workout hřiště Český Mlýn","Jihlava","Outdoor",osm,4.5,outdoor/hriste
607,"Workoutové hřiště","Kamýk nad Vltavou","Outdoor",osm,4.4,outdoor/hriste
590,"venkovní posilovna","Kaznějov","Outdoor",osm,4.5,outdoor/hriste
225,"Venkovní posilovna","Královice","Outdoor",osm,,outdoor/hriste
572,"Workout hřiště","Kyjov","Outdoor",osm,4.7,outdoor/hriste
346,"Venkovní posilovna","Lipník nad Bečvou","Outdoor",osm,4.7,outdoor/hriste
567,"workoutové hřiště","Lovčičky","Outdoor",osm,4,outdoor/hriste
277,"Venkovní posilovna","Lysá nad Labem","Outdoor",osm,4.4,outdoor/hriste
557,"Workoutové hřiště","Mirošovice","Outdoor",osm,4.7,outdoor/hriste
215,"Venkovní posilovna","Město Touškov","Outdoor",osm,,outdoor/hriste
330,"Venkovní posilovna","Olomouc","Outdoor",osm,4.8,outdoor/hriste
579,"workoutové hřiště","Ostopovice","Outdoor",osm,,outdoor/hriste
563,"Venkovní posilovna","Osíčko","Outdoor",osm,4.8,outdoor/hriste
581,"Workoutové hřiště","Polešovice","Outdoor",osm,,outdoor/hriste
539,"Venkovní posilovna","Praha","Outdoor",osm,3,outdoor/hriste
604,"Venkovní posilovna Britská čtvrť s závažím","Praha","Outdoor",osm,4.8,outdoor/hriste
110,"Venkovní posilovna Lohniského","Praha","Outdoor",osm,4.8,outdoor/hriste
588,"Venkovní posilovna","Pravčice","Outdoor",osm,5,outdoor/hriste
125,"Workoutové hřiště","Prostřední Bečva","Outdoor",osm,5,outdoor/hriste
166,"Venkovní posilovna Vaňkova","Přerov","Outdoor",osm,4.7,outdoor/hriste
112,"Venkovní posilovna v Michalově","Přerov","Outdoor",osm,4.7,outdoor/hriste
565,"Workout hřiště","Příbor","Outdoor",osm,4.5,outdoor/hriste
578,"Workoutové hřiště","Radvanice","Outdoor",osm,4.8,outdoor/hriste
591,"venkovní posilovna","Rybnice","Outdoor",osm,5,outdoor/hriste
594,"Workoutové hřiště","Sedlčany","Outdoor",osm,4.5,outdoor/hriste
334,"Venkovní posilovna Týn nad Bečvou","Týn nad Bečvou","Outdoor",osm,5,outdoor/hriste
566,"Workoutové hřiště","Třemošnice","Outdoor",osm,4.3,outdoor/hriste
449,"Fit stezka - hrazdy #5","Třeština","Outdoor",osm,4.6,outdoor/hriste
447,"Fit stezka - kličkovací dráha cik-cak #3","Třeština","Outdoor",osm,,outdoor/hriste
446,"Fit stezka - sed-leh #2","Třeština","Outdoor",osm,,outdoor/hriste
445,"Fit stezka - strečing #1","Třeština","Outdoor",osm,,outdoor/hriste
555,"Workoutové hřiště","Uherské Hradiště","Outdoor",osm,3.8,outdoor/hriste
435,"Workoutové hřiště","Vír","Outdoor",osm,5,outdoor/hriste
586,"venkovní posilovna","Česká Třebová","Outdoor",osm,5,outdoor/hriste
214,"venkovní posilovna","Český Rudolec","Outdoor",osm,5,outdoor/hriste
547,"Venkovní posilovna","Říčany","Outdoor",osm,4.9,outdoor/hriste
558,"tělocvična Citroëna","Boskovice","Posilovna",osm,4.9,sokol/telocvicna
1397,"Sokol Tyrš Brno","Brno","Posilovna",places_discovery,4.4,sokol/telocvicna
1347,"Tělocvična Komárov","Brno","Posilovna",places_discovery,4.6,sokol/telocvicna
83,"Venkovní tělocvična","Chrudim","Outdoor",osm,,sokol/telocvicna
2716,"Tělocvična Bobrovníky","Hlučín","Posilovna",multisport,4.7,sokol/telocvicna
560,"Lesní tělocvična U Pytláka","Hradec Králové","Outdoor",osm,4.7,sokol/telocvicna
534,"Školní tělocvična","Lipník nad Bečvou","Posilovna",osm,4.8,sokol/telocvicna
540,"Tělocvična","Mikulášovice","Posilovna",osm,,sokol/telocvicna
553,"tělocvična , ZŠ nám. Karla IV.","Nejdek","Posilovna",osm,,sokol/telocvicna
1731,"Sokol Černovír","Olomouc","Posilovna",places_discovery,4.6,sokol/telocvicna
427,"Tělocvična","Ondřejov","Posilovna",osm,4.6,sokol/telocvicna
2210,"NAMASTE Opava (tělocvična SZŠ)","Opava","Posilovna",multisport,5,sokol/telocvicna
1668,"AtomGym - tělocvična bojových sportů","Plzeň","Bojové sporty",places_discovery,4.6,sokol/telocvicna
1661,"Sokol Gymnastics Club Plzeň 1","Plzeň","Posilovna",places_discovery,4.3,sokol/telocvicna
1615,"Tělocvična ZČU","Plzeň","Posilovna",places_discovery,4.3,sokol/telocvicna
923,"Sokol Chodov","Praha","Posilovna",places_discovery,4.8,sokol/telocvicna
1134,"Sokol Gymnastics Club Praha, Vinohrady","Praha","Posilovna",places_discovery,4,sokol/telocvicna
1235,"Sokol Libeň","Praha","Posilovna",places_discovery,4.5,sokol/telocvicna
976,"Sokol Spořilov","Praha","Posilovna",places_discovery,4.8,sokol/telocvicna
1027,"Sokol Zahradní Město","Praha","Posilovna",places_discovery,4.2,sokol/telocvicna
870,"Sokol Zbraslav","Praha","Posilovna",places_discovery,4.6,sokol/telocvicna
1042,"Tiger Gym profesionální tělocvična bojových sportů","Praha","Bojové sporty",places_discovery,4.5,sokol/telocvicna
92,"Tělocvična TJ Sokol Prosek","Praha","Posilovna",osm,4.5,sokol/telocvicna
34,"Tělocvična Prusinovice","Prusinovice","Posilovna",osm,,sokol/telocvicna
596,"Tělocvična","Rychnov na Moravě","Posilovna",osm,4.4,sokol/telocvicna
142,"Tělocvična UH","Uherské Hradiště","Posilovna",osm,,sokol/telocvicna
682,"Coach František Šrajbr","Děčín","Posilovna",firmy.cz,,trener/lektor
2808,"Lekce power jógy s Martinem","Liberec","Jóga",multisport,5,trener/lektor